0.218948	NaN	1.80849e-12	1.11085e-17	7.76087e-18	1.95263e-06
0.221486	NaN	1.8379e-12	1.09923e-17	7.76087e-18	1.54001e-06
0.224053	NaN	1.86789e-12	1.08743e-17	7.76087e-18	1.28856e-06
0.22665	NaN	1.89847e-12	1.07544e-17	7.76087e-18	1.1091e-06
0.229277	NaN	1.92966e-12	1.06327e-17	7.76087e-18	9.55078e-07
0.231935	NaN	1.96148e-12	1.0509e-17	7.76087e-18	8.2964e-07
0.234623	NaN	1.99399e-12	1.03743e-17	7.76087e-18	7.57325e-07
0.237342	NaN	2.02758e-12	1.02272e-17	7.76087e-18	6.97372e-07
0.240093	NaN	2.06186e-12	1.00778e-17	7.76087e-18	6.3666e-07
0.242876	NaN	2.09687e-12	9.92584e-18	7.76087e-18	5.62004e-07
0.245692	NaN	2.13262e-12	9.77133e-18	7.76087e-18	4.93911e-07
0.248539	NaN	2.16914e-12	9.61418e-18	7.76087e-18	4.35441e-07
0.25142	NaN	2.14217e-12	9.45431e-18	7.76087e-18	3.81315e-07
0.254335	NaN	2.04775e-12	9.29163e-18	7.76087e-18	3.35811e-07
0.257283	NaN	1.95172e-12	9.12605e-18	7.76087e-18	2.94498e-07
0.260265	NaN	1.85403e-12	8.95746e-18	7.76087e-18	2.5927e-07
0.263282	NaN	1.75464e-12	8.78577e-18	7.76087e-18	2.37635e-07
0.266333	NaN	1.67827e-12	8.61086e-18	7.76087e-18	2.19783e-07
0.26942	NaN	1.6838e-12	1.21548e-17	7.76087e-18	2.03361e-07
0.272543	NaN	1.68956e-12	1.6237e-17	7.76087e-18	1.88116e-07
0.275702	NaN	1.69555e-12	2.04128e-17	7.76087e-18	1.67177e-07
0.278898	NaN	1.70179e-12	2.46859e-17	7.76087e-18	1.51521e-07
0.282131	NaN	1.69522e-12	2.90604e-17	7.76087e-18	1.46714e-07
0.285401	NaN	1.65317e-12	3.35406e-17	7.76087e-18	1.39732e-07
0.288709	NaN	1.61037e-12	3.81309e-17	7.76087e-18	1.26749e-07
0.292056	NaN	1.56679e-12	4.28362e-17	7.76087e-18	1.12936e-07
0.295441	NaN	1.5224e-12	4.76616e-17	7.76087e-18	1.00305e-07
0.298865	NaN	1.52032e-12	5.26124e-17	7.76087e-18	9.10058e-08
0.302329	NaN	1.54996e-12	5.5788e-17	7.76087e-18	8.49087e-08
0.305834	NaN	1.58046e-12	5.8105e-17	7.76088e-18	7.99672e-08
0.309379	NaN	1.61185e-12	6.04885e-17	7.76088e-18	7.40876e-08
0.312965	NaN	1.64198e-12	6.2942e-17	7.76088e-18	6.78276e-08
0.316592	NaN	1.65804e-12	6.54689e-17	7.76088e-18	6.42669e-08
0.320262	NaN	1.6747e-12	6.80729e-17	7.76088e-18	6.20732e-08
0.323974	NaN	1.69198e-12	7.07582e-17	7.76088e-18	6.0038e-08
0.327729	NaN	1.70992e-12	7.3529e-17	7.76088e-18	5.70266e-08
0.331528	NaN	1.75486e-12	7.639e-17	7.76088e-18	5.37593e-08
0.335371	NaN	1.80438e-12	7.51554e-17	7.76088e-18	5.14729e-08
0.339258	NaN	1.85552e-12	7.00997e-17	7.76088e-18	4.87957e-08
0.343191	NaN	1.90838e-12	6.48929e-17	7.76088e-18	4.56217e-08
0.347169	NaN	1.95809e-12	5.95263e-17	7.76088e-18	4.23954e-08
0.351193	NaN	2.00874e-12	5.39905e-17	7.76088e-18	4.19324e-08
0.355263	NaN	2.06126e-12	4.82753e-17	7.76088e-18	4.0514e-08
0.359381	NaN	2.11565e-12	4.23695e-17	7.76088e-18	3.81533e-08
0.363547	NaN	2.10658e-12	3.6261e-17	7.76088e-18	3.59656e-08
0.367761	NaN	2.09761e-12	3.0897e-17	7.76089e-18	3.41411e-08
0.372024	NaN	2.08875e-12	2.81436e-17	7.76089e-18	3.32031e-08
0.376336	NaN	2.09464e-12	2.529e-17	7.76089e-18	3.26665e-08
0.380698	NaN	2.13452e-12	2.2329e-17	7.76089e-18	3.31069e-08
0.385111	NaN	2.17633e-12	1.9253e-17	7.76089e-18	3.34759e-08
0.389575	NaN	2.22022e-12	1.60533e-17	7.76089e-18	3.33558e-08
0.39409	NaN	2.20887e-12	1.27203e-17	7.76089e-18	3.2195e-08
0.398658	NaN	2.17982e-12	9.2434e-18	7.76089e-18	3.09321e-08
0.403279	NaN	2.15025e-12	8.1735e-18	7.76089e-18	3.12946e-08
0.407953	NaN	2.15635e-12	8.1363e-18	7.76089e-18	3.25072e-08
0.412682	NaN	2.22845e-12	8.1019e-18	7.7609e-18	3.37662e-08
0.417466	NaN	2.30526e-12	8.0743e-18	7.7609e-18	3.67128e-08
0.422304	NaN	2.38317e-12	8.0742e-18	7.7609e-18	4.2171e-08
0.427199	NaN	2.35684e-12	7.67459e-18	7.7609e-18	5.14191e-08
0.432151	NaN	2.3973e-12	7.9004e-18	7.7609e-18	7.18403e-08
0.43716	NaN	2.42012e-12	8.09019e-18	7.7609e-18	1.55886e-07
0.442227	NaN	2.50696e-12	8.51834e-18	7.7609e-18	6.10975e-07
0.447353	NaN	2.46992e-12	7.99247e-18	7.7609e-18	8.73798e-08
0.452539	NaN	2.56167e-12	8.40818e-18	7.76091e-18	4.3345e-08
0.457784	NaN	2.66353e-12	8.67804e-18	7.76091e-18	2.62512e-08
0.46309	NaN	2.77254e-12	8.93771e-18	7.76091e-18	1.77477e-08
0.468458	NaN	2.88886e-12	9.13438e-18	7.76091e-18	1.27429e-08
